Job Title,Skills
Data Analyst,"Data analysis, visualization tools  SQL, database querying Business intelligence concepts Data modeling, reporting Strong analytical, problem-solving skills Data-driven decision-making, A/B testing, Python (pandas, NumPy), Tableau / Power BI dashboarding, Stakeholder communication"
Database Administrator,"Database design, development SQL, database querying Data modeling Programming languages  Data security, privacy regulations knowledge, Performance tuning & indexing, Cloud databases (AWS RDS, Azure SQL), High availability & disaster recovery, Backup & restore automation"
Research Analyst,"Social science research methods Qualitative, quantitative data analysis Survey design, implementation Ethnographic research Interviewing skills Research ethics Statistical software  Report writing Communication skills Critical thinking Empathy, Python or R for data analysis, Literature review & synthesis, Data storytelling & presentation, Project management"
Investment Analyst,"Risk assessment Data analysis Financial modeling Risk management tools Regulatory compliance knowledge, Bloomberg Terminal proficiency, DCF & valuation modeling, Industry & sector analysis, Excel / VBA automation"
Project Manager,"Agile methodologies Scrum, Kanban Team collaboration Agile tools, PMP or PRINCE2 certification, Stakeholder management, Change management, MS Project / Jira proficiency"
Supply Chain Analyst,"Supply chain analysis Data analytics Inventory management Transportation planning Problem-solving, ERP systems (SAP, Oracle), Statistical forecasting methods, Process optimization (Lean/Six Sigma), Power BI / Tableau reporting"
Data Engineer,"Data architecture design Database management systems Data modeling, Cloud platforms (AWS, GCP, Azure), Apache Spark / Hadoop, Data pipeline orchestration (Airflow), Python / Scala programming"
Inventory Analyst,"Inventory management Stock control Demand forecasting Inventory tracking systems Supply chain coordination Problem-solving skills, ERP systems (SAP, Oracle), ABC analysis & classification, Safety stock optimization, Excel modeling & scenario analysis"
Database Developer,"SQL  Database design Query optimization Data modeling Database maintenance Problem-solving skills, Stored procedures & triggers, Cloud database migration, ETL pipeline development, Version control (Git)"
Systems Analyst,"IT systems analysis Troubleshooting IT support, documentation, Business process modeling (BPMN), UML diagramming, Change management, Stakeholder communication"
Project Manager,"Construction management Budgeting Contract negotiation Safety regulations, PMP or PRINCE2 certification, Stakeholder management, Change management, MS Project / Jira proficiency"
Business Development Manager,"Partnership development Negotiation, collaboration Business development, CRM software (Salesforce), Financial modeling & ROI analysis, Competitive intelligence, Presentation & pitching skills"
Data Engineer,"Big data technologies  Data processing, analysis Distributed computing, Cloud platforms (AWS, GCP, Azure), Apache Spark / Hadoop, Data pipeline orchestration (Airflow), Python / Scala programming"
Database Developer,"NoSQL databases  Data modeling Data migration Performance tuning Scalability Distributed systems, Stored procedures & triggers, Cloud database migration, ETL pipeline development, Version control (Git)"
Supply Chain Manager,"Demand forecasting Inventory management Data analysis Sales, operations planning  ERP software proficiency, Lean / Six Sigma methodologies, Global sourcing & procurement, KPI development & tracking, Change management"
Investment Analyst,"Investment management Financial analysis Risk assessment Asset allocation Portfolio optimization, Bloomberg Terminal proficiency, DCF & valuation modeling, Industry & sector analysis, Excel / VBA automation"
Financial Analyst,"Financial analysis Investment evaluation Portfolio management Data analysis, Advanced Excel & VBA, Power BI / Tableau, GAAP / IFRS knowledge, Scenario & sensitivity analysis"
Market Research Analyst,"Market research coordination Survey design, administration Data analysis, SPSS / SAS / R for analytics, Focus group facilitation, Customer segmentation, Competitive benchmarking"
Business Analyst,"Business process analysis Requirement gathering Data analysis Communication skills, Process mapping & workflow design, Agile / Scrum methodology, User acceptance testing (UAT), Presentation & report writing"
Data Analyst,"Machine learning algorithms, libraries  Statistical analysis, modeling Data preprocessing, cleaning Big data technologies  Data visualization Strong programming skills, A/B testing, Python (pandas, NumPy), Tableau / Power BI dashboarding, Stakeholder communication"
Business Analyst,"Data analysis Data modeling Data visualization SQL Data tools, Process mapping & workflow design, Agile / Scrum methodology, User acceptance testing (UAT), Presentation & report writing"
Research Analyst,"Market research methodologies Data collection, analysis Consumer behavior analysis Competitor analysis Survey design, analysis Statistical analysis software  Data visualization Trend analysis Report writing Communication skills Attention to detail, Python or R for data analysis, Literature review & synthesis, Data storytelling & presentation, Project management"
Project Manager,"Project management Team leadership Risk management Budgeting Communication skills, PMP or PRINCE2 certification, Stakeholder management, Change management, MS Project / Jira proficiency"
Data Analyst,"Data quality assessment, improvement Data profiling, validation Knowledge of data quality tools  Data governance principles SQL for data analysis Attention to detail, data accuracy, A/B testing, Python (pandas, NumPy), Tableau / Power BI dashboarding, Stakeholder communication"
Financial Analyst,"Financial planning Investment strategy Retirement planning Tax knowledge, Advanced Excel & VBA, Power BI / Tableau, GAAP / IFRS knowledge, Scenario & sensitivity analysis"
Market Research Analyst,"Market research methodologies Data collection, analysis Industry knowledge, SPSS / SAS / R for analytics, Focus group facilitation, Customer segmentation, Competitive benchmarking"
Marketing Analyst,"Data analysis tools  Data visualization tools  Statistical analysis Data cleansing, transformation Data modeling Communication of data insights Problem-solving Attention to detail Business acumen, Google Analytics / GA4, CRM & marketing automation (HubSpot), Customer lifetime value modeling, Predictive analytics"
Data Scientist,"Machine learning algorithms Python programming Data preprocessing Deep learning Model evaluation, NLP & text mining, MLflow / model lifecycle management, Cloud ML platforms (SageMaker, Vertex AI), Experiment design & A/B testing"
Database Administrator,"Data analysis Database querying, reporting Data visualization SQL proficiency Data quality assurance, Performance tuning & indexing, Cloud databases (AWS RDS, Azure SQL), High availability & disaster recovery, Backup & restore automation"
Data Engineer,"ETL  processes Data integration SQL, scripting languages, Cloud platforms (AWS, GCP, Azure), Apache Spark / Hadoop, Data pipeline orchestration (Airflow), Python / Scala programming"
Supply Chain Manager,"Supply chain management Inventory control Transportation logistics Vendor relations Team leadership, management, Lean / Six Sigma methodologies, Global sourcing & procurement, KPI development & tracking, Change management"
